img1,img2,good,bad,cIdx,goodCount,badCount
https://anonymouslink/folder/10341_0.png,https://anonymouslink/folder/10341_1.png,https://anonymouslink/folder/10341_0.png,https://anonymouslink/folder/10341_1.png,10341,2.0,0.0
https://anonymouslink/folder/10345_0.png,https://anonymouslink/folder/10345_1.png,https://anonymouslink/folder/10345_0.png,https://anonymouslink/folder/10345_1.png,10345,3.0,0.0
https://anonymouslink/folder/10349_0.png,https://anonymouslink/folder/10349_1.png,https://anonymouslink/folder/10349_0.png,https://anonymouslink/folder/10349_1.png,10349,3.0,0.0
https://anonymouslink/folder/10353_0.png,https://anonymouslink/folder/10353_1.png,https://anonymouslink/folder/10353_1.png,https://anonymouslink/folder/10353_0.png,10353,4.0,0.0
https://anonymouslink/folder/10354_0.png,https://anonymouslink/folder/10354_1.png,https://anonymouslink/folder/10354_0.png,https://anonymouslink/folder/10354_1.png,10354,4.0,0.0
https://anonymouslink/folder/10355_0.png,https://anonymouslink/folder/10355_1.png,https://anonymouslink/folder/10355_1.png,https://anonymouslink/folder/10355_0.png,10355,4.0,0.0
https://anonymouslink/folder/10359_0.png,https://anonymouslink/folder/10359_1.png,https://anonymouslink/folder/10359_0.png,https://anonymouslink/folder/10359_1.png,10359,4.0,0.0
https://anonymouslink/folder/10361_0.png,https://anonymouslink/folder/10361_1.png,https://anonymouslink/folder/10361_1.png,https://anonymouslink/folder/10361_0.png,10361,3.0,0.0
https://anonymouslink/folder/10364_0.png,https://anonymouslink/folder/10364_1.png,https://anonymouslink/folder/10364_1.png,https://anonymouslink/folder/10364_0.png,10364,3.0,0.0
https://anonymouslink/folder/10365_0.png,https://anonymouslink/folder/10365_1.png,https://anonymouslink/folder/10365_1.png,https://anonymouslink/folder/10365_0.png,10365,3.0,0.0
https://anonymouslink/folder/10366_0.png,https://anonymouslink/folder/10366_1.png,https://anonymouslink/folder/10366_1.png,https://anonymouslink/folder/10366_0.png,10366,3.0,0.0
https://anonymouslink/folder/10369_0.png,https://anonymouslink/folder/10369_1.png,https://anonymouslink/folder/10369_0.png,https://anonymouslink/folder/10369_1.png,10369,3.0,0.0
https://anonymouslink/folder/10374_0.png,https://anonymouslink/folder/10374_1.png,https://anonymouslink/folder/10374_1.png,https://anonymouslink/folder/10374_0.png,10374,3.0,0.0
https://anonymouslink/folder/10378_0.png,https://anonymouslink/folder/10378_1.png,https://anonymouslink/folder/10378_1.png,https://anonymouslink/folder/10378_0.png,10378,3.0,0.0
https://anonymouslink/folder/10380_0.png,https://anonymouslink/folder/10380_1.png,https://anonymouslink/folder/10380_0.png,https://anonymouslink/folder/10380_1.png,10380,3.0,0.0
https://anonymouslink/folder/10393_0.png,https://anonymouslink/folder/10393_1.png,https://anonymouslink/folder/10393_1.png,https://anonymouslink/folder/10393_0.png,10393,3.0,0.0
https://anonymouslink/folder/10396_0.png,https://anonymouslink/folder/10396_1.png,https://anonymouslink/folder/10396_0.png,https://anonymouslink/folder/10396_1.png,10396,1.0,0.0
https://anonymouslink/folder/10397_0.png,https://anonymouslink/folder/10397_1.png,https://anonymouslink/folder/10397_1.png,https://anonymouslink/folder/10397_0.png,10397,1.0,0.0
https://anonymouslink/folder/10398_0.png,https://anonymouslink/folder/10398_1.png,https://anonymouslink/folder/10398_1.png,https://anonymouslink/folder/10398_0.png,10398,1.0,0.0
https://anonymouslink/folder/10399_0.png,https://anonymouslink/folder/10399_1.png,https://anonymouslink/folder/10399_1.png,https://anonymouslink/folder/10399_0.png,10399,1.0,0.0
https://anonymouslink/folder/10400_0.png,https://anonymouslink/folder/10400_1.png,https://anonymouslink/folder/10400_0.png,https://anonymouslink/folder/10400_1.png,10400,1.0,0.0
https://anonymouslink/folder/10401_0.png,https://anonymouslink/folder/10401_1.png,https://anonymouslink/folder/10401_1.png,https://anonymouslink/folder/10401_0.png,10401,1.0,0.0
https://anonymouslink/folder/10402_0.png,https://anonymouslink/folder/10402_1.png,https://anonymouslink/folder/10402_1.png,https://anonymouslink/folder/10402_0.png,10402,1.0,0.0
https://anonymouslink/folder/10403_0.png,https://anonymouslink/folder/10403_1.png,https://anonymouslink/folder/10403_1.png,https://anonymouslink/folder/10403_0.png,10403,1.0,0.0
https://anonymouslink/folder/10404_0.png,https://anonymouslink/folder/10404_1.png,https://anonymouslink/folder/10404_1.png,https://anonymouslink/folder/10404_0.png,10404,1.0,0.0
https://anonymouslink/folder/10406_0.png,https://anonymouslink/folder/10406_1.png,https://anonymouslink/folder/10406_1.png,https://anonymouslink/folder/10406_0.png,10406,3.0,0.0
https://anonymouslink/folder/10409_0.png,https://anonymouslink/folder/10409_1.png,https://anonymouslink/folder/10409_0.png,https://anonymouslink/folder/10409_1.png,10409,3.0,0.0
https://anonymouslink/folder/10411_0.png,https://anonymouslink/folder/10411_1.png,https://anonymouslink/folder/10411_1.png,https://anonymouslink/folder/10411_0.png,10411,3.0,0.0
https://anonymouslink/folder/10412_0.png,https://anonymouslink/folder/10412_1.png,https://anonymouslink/folder/10412_1.png,https://anonymouslink/folder/10412_0.png,10412,3.0,0.0
https://anonymouslink/folder/10414_0.png,https://anonymouslink/folder/10414_1.png,https://anonymouslink/folder/10414_1.png,https://anonymouslink/folder/10414_0.png,10414,2.0,0.0
https://anonymouslink/folder/10415_0.png,https://anonymouslink/folder/10415_1.png,https://anonymouslink/folder/10415_0.png,https://anonymouslink/folder/10415_1.png,10415,2.0,0.0
https://anonymouslink/folder/10419_0.png,https://anonymouslink/folder/10419_1.png,https://anonymouslink/folder/10419_0.png,https://anonymouslink/folder/10419_1.png,10419,2.0,0.0
https://anonymouslink/folder/10420_0.png,https://anonymouslink/folder/10420_1.png,https://anonymouslink/folder/10420_0.png,https://anonymouslink/folder/10420_1.png,10420,2.0,0.0
https://anonymouslink/folder/10421_0.png,https://anonymouslink/folder/10421_1.png,https://anonymouslink/folder/10421_1.png,https://anonymouslink/folder/10421_0.png,10421,2.0,0.0
https://anonymouslink/folder/10422_0.png,https://anonymouslink/folder/10422_1.png,https://anonymouslink/folder/10422_0.png,https://anonymouslink/folder/10422_1.png,10422,2.0,0.0
https://anonymouslink/folder/10423_0.png,https://anonymouslink/folder/10423_1.png,https://anonymouslink/folder/10423_1.png,https://anonymouslink/folder/10423_0.png,10423,1.0,0.0
https://anonymouslink/folder/10424_0.png,https://anonymouslink/folder/10424_1.png,https://anonymouslink/folder/10424_1.png,https://anonymouslink/folder/10424_0.png,10424,1.0,0.0
https://anonymouslink/folder/10425_0.png,https://anonymouslink/folder/10425_1.png,https://anonymouslink/folder/10425_0.png,https://anonymouslink/folder/10425_1.png,10425,1.0,0.0
https://anonymouslink/folder/10426_0.png,https://anonymouslink/folder/10426_1.png,https://anonymouslink/folder/10426_1.png,https://anonymouslink/folder/10426_0.png,10426,1.0,0.0
https://anonymouslink/folder/10427_0.png,https://anonymouslink/folder/10427_1.png,https://anonymouslink/folder/10427_1.png,https://anonymouslink/folder/10427_0.png,10427,1.0,0.0
https://anonymouslink/folder/10428_0.png,https://anonymouslink/folder/10428_1.png,https://anonymouslink/folder/10428_1.png,https://anonymouslink/folder/10428_0.png,10428,1.0,0.0
https://anonymouslink/folder/10429_0.png,https://anonymouslink/folder/10429_1.png,https://anonymouslink/folder/10429_1.png,https://anonymouslink/folder/10429_0.png,10429,1.0,0.0
https://anonymouslink/folder/10430_0.png,https://anonymouslink/folder/10430_1.png,https://anonymouslink/folder/10430_1.png,https://anonymouslink/folder/10430_0.png,10430,1.0,0.0
https://anonymouslink/folder/10431_0.png,https://anonymouslink/folder/10431_1.png,https://anonymouslink/folder/10431_1.png,https://anonymouslink/folder/10431_0.png,10431,1.0,0.0
https://anonymouslink/folder/10435_0.png,https://anonymouslink/folder/10435_1.png,https://anonymouslink/folder/10435_1.png,https://anonymouslink/folder/10435_0.png,10435,3.0,0.0
https://anonymouslink/folder/10439_0.png,https://anonymouslink/folder/10439_1.png,https://anonymouslink/folder/10439_0.png,https://anonymouslink/folder/10439_1.png,10439,3.0,0.0
https://anonymouslink/folder/10440_0.png,https://anonymouslink/folder/10440_1.png,https://anonymouslink/folder/10440_1.png,https://anonymouslink/folder/10440_0.png,10440,3.0,0.0
https://anonymouslink/folder/10443_0.png,https://anonymouslink/folder/10443_1.png,https://anonymouslink/folder/10443_1.png,https://anonymouslink/folder/10443_0.png,10443,3.0,0.0
https://anonymouslink/folder/10444_0.png,https://anonymouslink/folder/10444_1.png,https://anonymouslink/folder/10444_0.png,https://anonymouslink/folder/10444_1.png,10444,3.0,0.0
https://anonymouslink/folder/10446_0.png,https://anonymouslink/folder/10446_1.png,https://anonymouslink/folder/10446_0.png,https://anonymouslink/folder/10446_1.png,10446,3.0,0.0
https://anonymouslink/folder/10448_0.png,https://anonymouslink/folder/10448_1.png,https://anonymouslink/folder/10448_1.png,https://anonymouslink/folder/10448_0.png,10448,3.0,0.0
https://anonymouslink/folder/10450_0.png,https://anonymouslink/folder/10450_1.png,https://anonymouslink/folder/10450_1.png,https://anonymouslink/folder/10450_0.png,10450,1.0,0.0
https://anonymouslink/folder/10451_0.png,https://anonymouslink/folder/10451_1.png,https://anonymouslink/folder/10451_0.png,https://anonymouslink/folder/10451_1.png,10451,1.0,0.0
https://anonymouslink/folder/10452_0.png,https://anonymouslink/folder/10452_1.png,https://anonymouslink/folder/10452_1.png,https://anonymouslink/folder/10452_0.png,10452,1.0,0.0
https://anonymouslink/folder/10453_0.png,https://anonymouslink/folder/10453_1.png,https://anonymouslink/folder/10453_1.png,https://anonymouslink/folder/10453_0.png,10453,1.0,0.0
https://anonymouslink/folder/10454_0.png,https://anonymouslink/folder/10454_1.png,https://anonymouslink/folder/10454_1.png,https://anonymouslink/folder/10454_0.png,10454,1.0,0.0
https://anonymouslink/folder/10455_0.png,https://anonymouslink/folder/10455_1.png,https://anonymouslink/folder/10455_0.png,https://anonymouslink/folder/10455_1.png,10455,1.0,0.0
https://anonymouslink/folder/10456_0.png,https://anonymouslink/folder/10456_1.png,https://anonymouslink/folder/10456_1.png,https://anonymouslink/folder/10456_0.png,10456,1.0,0.0
https://anonymouslink/folder/10457_0.png,https://anonymouslink/folder/10457_1.png,https://anonymouslink/folder/10457_1.png,https://anonymouslink/folder/10457_0.png,10457,1.0,0.0
https://anonymouslink/folder/10458_0.png,https://anonymouslink/folder/10458_1.png,https://anonymouslink/folder/10458_0.png,https://anonymouslink/folder/10458_1.png,10458,1.0,0.0
https://anonymouslink/folder/10459_0.png,https://anonymouslink/folder/10459_1.png,https://anonymouslink/folder/10459_1.png,https://anonymouslink/folder/10459_0.png,10459,3.0,0.0
https://anonymouslink/folder/10460_0.png,https://anonymouslink/folder/10460_1.png,https://anonymouslink/folder/10460_1.png,https://anonymouslink/folder/10460_0.png,10460,3.0,0.0
https://anonymouslink/folder/10461_0.png,https://anonymouslink/folder/10461_1.png,https://anonymouslink/folder/10461_0.png,https://anonymouslink/folder/10461_1.png,10461,3.0,0.0
https://anonymouslink/folder/10462_0.png,https://anonymouslink/folder/10462_1.png,https://anonymouslink/folder/10462_1.png,https://anonymouslink/folder/10462_0.png,10462,3.0,0.0
https://anonymouslink/folder/10465_0.png,https://anonymouslink/folder/10465_1.png,https://anonymouslink/folder/10465_0.png,https://anonymouslink/folder/10465_1.png,10465,3.0,0.0
https://anonymouslink/folder/10469_0.png,https://anonymouslink/folder/10469_1.png,https://anonymouslink/folder/10469_0.png,https://anonymouslink/folder/10469_1.png,10469,3.0,0.0
https://anonymouslink/folder/10471_0.png,https://anonymouslink/folder/10471_1.png,https://anonymouslink/folder/10471_1.png,https://anonymouslink/folder/10471_0.png,10471,3.0,0.0
https://anonymouslink/folder/10472_0.png,https://anonymouslink/folder/10472_1.png,https://anonymouslink/folder/10472_0.png,https://anonymouslink/folder/10472_1.png,10472,3.0,0.0
https://anonymouslink/folder/10476_0.png,https://anonymouslink/folder/10476_1.png,https://anonymouslink/folder/10476_1.png,https://anonymouslink/folder/10476_0.png,10476,3.0,0.0
https://anonymouslink/folder/10478_0.png,https://anonymouslink/folder/10478_1.png,https://anonymouslink/folder/10478_0.png,https://anonymouslink/folder/10478_1.png,10478,3.0,0.0
https://anonymouslink/folder/10480_0.png,https://anonymouslink/folder/10480_1.png,https://anonymouslink/folder/10480_1.png,https://anonymouslink/folder/10480_0.png,10480,3.0,0.0
https://anonymouslink/folder/10483_0.png,https://anonymouslink/folder/10483_1.png,https://anonymouslink/folder/10483_1.png,https://anonymouslink/folder/10483_0.png,10483,3.0,0.0
https://anonymouslink/folder/10484_0.png,https://anonymouslink/folder/10484_1.png,https://anonymouslink/folder/10484_0.png,https://anonymouslink/folder/10484_1.png,10484,3.0,0.0
https://anonymouslink/folder/10485_0.png,https://anonymouslink/folder/10485_1.png,https://anonymouslink/folder/10485_0.png,https://anonymouslink/folder/10485_1.png,10485,3.0,0.0
https://anonymouslink/folder/10493_0.png,https://anonymouslink/folder/10493_1.png,https://anonymouslink/folder/10493_1.png,https://anonymouslink/folder/10493_0.png,10493,3.0,0.0
https://anonymouslink/folder/10494_0.png,https://anonymouslink/folder/10494_1.png,https://anonymouslink/folder/10494_0.png,https://anonymouslink/folder/10494_1.png,10494,3.0,0.0
https://anonymouslink/folder/10498_0.png,https://anonymouslink/folder/10498_1.png,https://anonymouslink/folder/10498_0.png,https://anonymouslink/folder/10498_1.png,10498,3.0,0.0
https://anonymouslink/folder/10510_0.png,https://anonymouslink/folder/10510_1.png,https://anonymouslink/folder/10510_0.png,https://anonymouslink/folder/10510_1.png,10510,3.0,0.0
https://anonymouslink/folder/10514_0.png,https://anonymouslink/folder/10514_1.png,https://anonymouslink/folder/10514_1.png,https://anonymouslink/folder/10514_0.png,10514,4.0,0.0
https://anonymouslink/folder/10516_0.png,https://anonymouslink/folder/10516_1.png,https://anonymouslink/folder/10516_1.png,https://anonymouslink/folder/10516_0.png,10516,4.0,0.0
https://anonymouslink/folder/10518_0.png,https://anonymouslink/folder/10518_1.png,https://anonymouslink/folder/10518_1.png,https://anonymouslink/folder/10518_0.png,10518,4.0,0.0
https://anonymouslink/folder/10520_0.png,https://anonymouslink/folder/10520_1.png,https://anonymouslink/folder/10520_1.png,https://anonymouslink/folder/10520_0.png,10520,4.0,0.0
https://anonymouslink/folder/10525_0.png,https://anonymouslink/folder/10525_1.png,https://anonymouslink/folder/10525_0.png,https://anonymouslink/folder/10525_1.png,10525,3.0,0.0
https://anonymouslink/folder/10526_0.png,https://anonymouslink/folder/10526_1.png,https://anonymouslink/folder/10526_0.png,https://anonymouslink/folder/10526_1.png,10526,3.0,0.0
https://anonymouslink/folder/10530_0.png,https://anonymouslink/folder/10530_1.png,https://anonymouslink/folder/10530_0.png,https://anonymouslink/folder/10530_1.png,10530,3.0,0.0
https://anonymouslink/folder/10532_0.png,https://anonymouslink/folder/10532_1.png,https://anonymouslink/folder/10532_0.png,https://anonymouslink/folder/10532_1.png,10532,3.0,0.0
https://anonymouslink/folder/10534_0.png,https://anonymouslink/folder/10534_1.png,https://anonymouslink/folder/10534_1.png,https://anonymouslink/folder/10534_0.png,10534,3.0,0.0
https://anonymouslink/folder/10535_0.png,https://anonymouslink/folder/10535_1.png,https://anonymouslink/folder/10535_1.png,https://anonymouslink/folder/10535_0.png,10535,3.0,0.0
https://anonymouslink/folder/10549_0.png,https://anonymouslink/folder/10549_1.png,https://anonymouslink/folder/10549_1.png,https://anonymouslink/folder/10549_0.png,10549,3.0,0.0
https://anonymouslink/folder/10550_0.png,https://anonymouslink/folder/10550_1.png,https://anonymouslink/folder/10550_1.png,https://anonymouslink/folder/10550_0.png,10550,3.0,0.0
https://anonymouslink/folder/10551_0.png,https://anonymouslink/folder/10551_1.png,https://anonymouslink/folder/10551_0.png,https://anonymouslink/folder/10551_1.png,10551,3.0,0.0
https://anonymouslink/folder/10554_0.png,https://anonymouslink/folder/10554_1.png,https://anonymouslink/folder/10554_0.png,https://anonymouslink/folder/10554_1.png,10554,3.0,0.0
https://anonymouslink/folder/10558_0.png,https://anonymouslink/folder/10558_1.png,https://anonymouslink/folder/10558_0.png,https://anonymouslink/folder/10558_1.png,10558,3.0,0.0
