img1,img2,good,bad,cIdx,goodCount,badCount
https://anonymouslink/folder/335_1.png,https://anonymouslink/folder/335_2.png,https://anonymouslink/folder/335_2.png,https://anonymouslink/folder/335_1.png,335,3.0,0.0
https://anonymouslink/folder/341_1.png,https://anonymouslink/folder/341_2.png,https://anonymouslink/folder/341_1.png,https://anonymouslink/folder/341_2.png,341,3.0,0.0
https://anonymouslink/folder/344_1.png,https://anonymouslink/folder/344_2.png,https://anonymouslink/folder/344_1.png,https://anonymouslink/folder/344_2.png,344,3.0,0.0
https://anonymouslink/folder/345_1.png,https://anonymouslink/folder/345_2.png,https://anonymouslink/folder/345_2.png,https://anonymouslink/folder/345_1.png,345,3.0,0.0
https://anonymouslink/folder/346_1.png,https://anonymouslink/folder/346_2.png,https://anonymouslink/folder/346_1.png,https://anonymouslink/folder/346_2.png,346,3.0,0.0
https://anonymouslink/folder/351_1.png,https://anonymouslink/folder/351_2.png,https://anonymouslink/folder/351_2.png,https://anonymouslink/folder/351_1.png,351,2.0,0.0
https://anonymouslink/folder/352_1.png,https://anonymouslink/folder/352_2.png,https://anonymouslink/folder/352_1.png,https://anonymouslink/folder/352_2.png,352,2.0,0.0
https://anonymouslink/folder/353_1.png,https://anonymouslink/folder/353_2.png,https://anonymouslink/folder/353_2.png,https://anonymouslink/folder/353_1.png,353,2.0,0.0
https://anonymouslink/folder/359_1.png,https://anonymouslink/folder/359_2.png,https://anonymouslink/folder/359_2.png,https://anonymouslink/folder/359_1.png,359,2.0,0.0
https://anonymouslink/folder/35_1.png,https://anonymouslink/folder/35_2.png,https://anonymouslink/folder/35_2.png,https://anonymouslink/folder/35_1.png,35,3.0,0.0
https://anonymouslink/folder/360_1.png,https://anonymouslink/folder/360_2.png,https://anonymouslink/folder/360_1.png,https://anonymouslink/folder/360_2.png,360,3.0,0.0
https://anonymouslink/folder/364_1.png,https://anonymouslink/folder/364_2.png,https://anonymouslink/folder/364_1.png,https://anonymouslink/folder/364_2.png,364,3.0,0.0
https://anonymouslink/folder/369_1.png,https://anonymouslink/folder/369_2.png,https://anonymouslink/folder/369_2.png,https://anonymouslink/folder/369_1.png,369,1.0,0.0
https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/370_2.png,https://anonymouslink/folder/370_1.png,https://anonymouslink/folder/370_2.png,370,1.0,0.0
https://anonymouslink/folder/371_1.png,https://anonymouslink/folder/371_2.png,https://anonymouslink/folder/371_1.png,https://anonymouslink/folder/371_2.png,371,1.0,0.0
https://anonymouslink/folder/372_1.png,https://anonymouslink/folder/372_2.png,https://anonymouslink/folder/372_2.png,https://anonymouslink/folder/372_1.png,372,1.0,0.0
https://anonymouslink/folder/373_1.png,https://anonymouslink/folder/373_2.png,https://anonymouslink/folder/373_2.png,https://anonymouslink/folder/373_1.png,373,1.0,0.0
https://anonymouslink/folder/374_1.png,https://anonymouslink/folder/374_2.png,https://anonymouslink/folder/374_2.png,https://anonymouslink/folder/374_1.png,374,1.0,0.0
https://anonymouslink/folder/375_1.png,https://anonymouslink/folder/375_2.png,https://anonymouslink/folder/375_2.png,https://anonymouslink/folder/375_1.png,375,1.0,0.0
https://anonymouslink/folder/376_1.png,https://anonymouslink/folder/376_2.png,https://anonymouslink/folder/376_1.png,https://anonymouslink/folder/376_2.png,376,1.0,0.0
https://anonymouslink/folder/377_1.png,https://anonymouslink/folder/377_2.png,https://anonymouslink/folder/377_1.png,https://anonymouslink/folder/377_2.png,377,1.0,0.0
https://anonymouslink/folder/378_1.png,https://anonymouslink/folder/378_2.png,https://anonymouslink/folder/378_2.png,https://anonymouslink/folder/378_1.png,378,3.0,0.0
https://anonymouslink/folder/37_1.png,https://anonymouslink/folder/37_2.png,https://anonymouslink/folder/37_2.png,https://anonymouslink/folder/37_1.png,37,3.0,0.0
https://anonymouslink/folder/383_1.png,https://anonymouslink/folder/383_2.png,https://anonymouslink/folder/383_1.png,https://anonymouslink/folder/383_2.png,383,3.0,0.0
https://anonymouslink/folder/384_1.png,https://anonymouslink/folder/384_2.png,https://anonymouslink/folder/384_2.png,https://anonymouslink/folder/384_1.png,384,3.0,0.0
https://anonymouslink/folder/385_1.png,https://anonymouslink/folder/385_2.png,https://anonymouslink/folder/385_2.png,https://anonymouslink/folder/385_1.png,385,3.0,0.0
https://anonymouslink/folder/386_1.png,https://anonymouslink/folder/386_2.png,https://anonymouslink/folder/386_2.png,https://anonymouslink/folder/386_1.png,386,3.0,0.0
https://anonymouslink/folder/392_1.png,https://anonymouslink/folder/392_2.png,https://anonymouslink/folder/392_2.png,https://anonymouslink/folder/392_1.png,392,2.0,0.0
https://anonymouslink/folder/39_1.png,https://anonymouslink/folder/39_2.png,https://anonymouslink/folder/39_2.png,https://anonymouslink/folder/39_1.png,39,3.0,0.0
https://anonymouslink/folder/3_1.png,https://anonymouslink/folder/3_2.png,https://anonymouslink/folder/3_1.png,https://anonymouslink/folder/3_2.png,3,1.0,0.0
https://anonymouslink/folder/401_1.png,https://anonymouslink/folder/401_2.png,https://anonymouslink/folder/401_2.png,https://anonymouslink/folder/401_1.png,401,3.0,0.0
https://anonymouslink/folder/405_1.png,https://anonymouslink/folder/405_2.png,https://anonymouslink/folder/405_1.png,https://anonymouslink/folder/405_2.png,405,3.0,0.0
https://anonymouslink/folder/407_1.png,https://anonymouslink/folder/407_2.png,https://anonymouslink/folder/407_2.png,https://anonymouslink/folder/407_1.png,407,3.0,0.0
https://anonymouslink/folder/413_1.png,https://anonymouslink/folder/413_2.png,https://anonymouslink/folder/413_2.png,https://anonymouslink/folder/413_1.png,413,3.0,0.0
https://anonymouslink/folder/414_1.png,https://anonymouslink/folder/414_2.png,https://anonymouslink/folder/414_2.png,https://anonymouslink/folder/414_1.png,414,3.0,0.0
https://anonymouslink/folder/415_1.png,https://anonymouslink/folder/415_2.png,https://anonymouslink/folder/415_1.png,https://anonymouslink/folder/415_2.png,415,3.0,0.0
https://anonymouslink/folder/416_1.png,https://anonymouslink/folder/416_2.png,https://anonymouslink/folder/416_2.png,https://anonymouslink/folder/416_1.png,416,3.0,0.0
https://anonymouslink/folder/417_1.png,https://anonymouslink/folder/417_2.png,https://anonymouslink/folder/417_2.png,https://anonymouslink/folder/417_1.png,417,3.0,0.0
https://anonymouslink/folder/418_1.png,https://anonymouslink/folder/418_2.png,https://anonymouslink/folder/418_1.png,https://anonymouslink/folder/418_2.png,418,3.0,0.0
https://anonymouslink/folder/41_1.png,https://anonymouslink/folder/41_2.png,https://anonymouslink/folder/41_1.png,https://anonymouslink/folder/41_2.png,41,3.0,0.0
https://anonymouslink/folder/420_1.png,https://anonymouslink/folder/420_2.png,https://anonymouslink/folder/420_2.png,https://anonymouslink/folder/420_1.png,420,3.0,0.0
https://anonymouslink/folder/423_1.png,https://anonymouslink/folder/423_2.png,https://anonymouslink/folder/423_2.png,https://anonymouslink/folder/423_1.png,423,3.0,0.0
https://anonymouslink/folder/425_1.png,https://anonymouslink/folder/425_2.png,https://anonymouslink/folder/425_1.png,https://anonymouslink/folder/425_2.png,425,3.0,0.0
https://anonymouslink/folder/427_1.png,https://anonymouslink/folder/427_2.png,https://anonymouslink/folder/427_1.png,https://anonymouslink/folder/427_2.png,427,3.0,0.0
https://anonymouslink/folder/428_1.png,https://anonymouslink/folder/428_2.png,https://anonymouslink/folder/428_1.png,https://anonymouslink/folder/428_2.png,428,3.0,0.0
https://anonymouslink/folder/429_1.png,https://anonymouslink/folder/429_2.png,https://anonymouslink/folder/429_1.png,https://anonymouslink/folder/429_2.png,429,3.0,0.0
https://anonymouslink/folder/430_1.png,https://anonymouslink/folder/430_2.png,https://anonymouslink/folder/430_1.png,https://anonymouslink/folder/430_2.png,430,3.0,0.0
https://anonymouslink/folder/433_1.png,https://anonymouslink/folder/433_2.png,https://anonymouslink/folder/433_2.png,https://anonymouslink/folder/433_1.png,433,2.0,0.0
https://anonymouslink/folder/434_1.png,https://anonymouslink/folder/434_2.png,https://anonymouslink/folder/434_1.png,https://anonymouslink/folder/434_2.png,434,2.0,0.0
https://anonymouslink/folder/436_1.png,https://anonymouslink/folder/436_2.png,https://anonymouslink/folder/436_2.png,https://anonymouslink/folder/436_1.png,436,2.0,0.0
https://anonymouslink/folder/437_1.png,https://anonymouslink/folder/437_2.png,https://anonymouslink/folder/437_2.png,https://anonymouslink/folder/437_1.png,437,2.0,0.0
https://anonymouslink/folder/438_1.png,https://anonymouslink/folder/438_2.png,https://anonymouslink/folder/438_2.png,https://anonymouslink/folder/438_1.png,438,2.0,0.0
https://anonymouslink/folder/439_1.png,https://anonymouslink/folder/439_2.png,https://anonymouslink/folder/439_2.png,https://anonymouslink/folder/439_1.png,439,2.0,0.0
https://anonymouslink/folder/43_1.png,https://anonymouslink/folder/43_2.png,https://anonymouslink/folder/43_2.png,https://anonymouslink/folder/43_1.png,43,3.0,0.0
https://anonymouslink/folder/441_1.png,https://anonymouslink/folder/441_2.png,https://anonymouslink/folder/441_1.png,https://anonymouslink/folder/441_2.png,441,1.0,0.0
https://anonymouslink/folder/442_1.png,https://anonymouslink/folder/442_2.png,https://anonymouslink/folder/442_1.png,https://anonymouslink/folder/442_2.png,442,1.0,0.0
https://anonymouslink/folder/443_1.png,https://anonymouslink/folder/443_2.png,https://anonymouslink/folder/443_1.png,https://anonymouslink/folder/443_2.png,443,1.0,0.0
https://anonymouslink/folder/444_1.png,https://anonymouslink/folder/444_2.png,https://anonymouslink/folder/444_1.png,https://anonymouslink/folder/444_2.png,444,1.0,0.0
https://anonymouslink/folder/445_1.png,https://anonymouslink/folder/445_2.png,https://anonymouslink/folder/445_2.png,https://anonymouslink/folder/445_1.png,445,1.0,0.0
https://anonymouslink/folder/446_1.png,https://anonymouslink/folder/446_2.png,https://anonymouslink/folder/446_2.png,https://anonymouslink/folder/446_1.png,446,1.0,0.0
https://anonymouslink/folder/447_1.png,https://anonymouslink/folder/447_2.png,https://anonymouslink/folder/447_1.png,https://anonymouslink/folder/447_2.png,447,1.0,0.0
https://anonymouslink/folder/448_1.png,https://anonymouslink/folder/448_2.png,https://anonymouslink/folder/448_1.png,https://anonymouslink/folder/448_2.png,448,1.0,0.0
https://anonymouslink/folder/449_1.png,https://anonymouslink/folder/449_2.png,https://anonymouslink/folder/449_2.png,https://anonymouslink/folder/449_1.png,449,1.0,0.0
https://anonymouslink/folder/450_1.png,https://anonymouslink/folder/450_2.png,https://anonymouslink/folder/450_2.png,https://anonymouslink/folder/450_1.png,450,3.0,0.0
https://anonymouslink/folder/451_1.png,https://anonymouslink/folder/451_2.png,https://anonymouslink/folder/451_1.png,https://anonymouslink/folder/451_2.png,451,3.0,0.0
https://anonymouslink/folder/452_1.png,https://anonymouslink/folder/452_2.png,https://anonymouslink/folder/452_2.png,https://anonymouslink/folder/452_1.png,452,3.0,0.0
https://anonymouslink/folder/454_1.png,https://anonymouslink/folder/454_2.png,https://anonymouslink/folder/454_2.png,https://anonymouslink/folder/454_1.png,454,3.0,0.0
https://anonymouslink/folder/455_1.png,https://anonymouslink/folder/455_2.png,https://anonymouslink/folder/455_1.png,https://anonymouslink/folder/455_2.png,455,3.0,0.0
https://anonymouslink/folder/458_1.png,https://anonymouslink/folder/458_2.png,https://anonymouslink/folder/458_2.png,https://anonymouslink/folder/458_1.png,458,3.0,0.0
https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_2.png,https://anonymouslink/folder/45_1.png,https://anonymouslink/folder/45_2.png,45,2.0,0.0
https://anonymouslink/folder/462_1.png,https://anonymouslink/folder/462_2.png,https://anonymouslink/folder/462_1.png,https://anonymouslink/folder/462_2.png,462,2.0,0.0
https://anonymouslink/folder/464_1.png,https://anonymouslink/folder/464_2.png,https://anonymouslink/folder/464_1.png,https://anonymouslink/folder/464_2.png,464,2.0,0.0
https://anonymouslink/folder/465_1.png,https://anonymouslink/folder/465_2.png,https://anonymouslink/folder/465_2.png,https://anonymouslink/folder/465_1.png,465,2.0,0.0
https://anonymouslink/folder/467_1.png,https://anonymouslink/folder/467_2.png,https://anonymouslink/folder/467_2.png,https://anonymouslink/folder/467_1.png,467,2.0,0.0
https://anonymouslink/folder/469_1.png,https://anonymouslink/folder/469_2.png,https://anonymouslink/folder/469_2.png,https://anonymouslink/folder/469_1.png,469,3.0,0.0
https://anonymouslink/folder/476_1.png,https://anonymouslink/folder/476_2.png,https://anonymouslink/folder/476_2.png,https://anonymouslink/folder/476_1.png,476,3.0,0.0
https://anonymouslink/folder/477_1.png,https://anonymouslink/folder/477_2.png,https://anonymouslink/folder/477_1.png,https://anonymouslink/folder/477_2.png,477,2.0,0.0
https://anonymouslink/folder/479_1.png,https://anonymouslink/folder/479_2.png,https://anonymouslink/folder/479_1.png,https://anonymouslink/folder/479_2.png,479,2.0,0.0
https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_2.png,https://anonymouslink/folder/47_1.png,https://anonymouslink/folder/47_2.png,47,2.0,0.0
https://anonymouslink/folder/480_1.png,https://anonymouslink/folder/480_2.png,https://anonymouslink/folder/480_1.png,https://anonymouslink/folder/480_2.png,480,2.0,0.0
https://anonymouslink/folder/482_1.png,https://anonymouslink/folder/482_2.png,https://anonymouslink/folder/482_1.png,https://anonymouslink/folder/482_2.png,482,2.0,0.0
https://anonymouslink/folder/483_1.png,https://anonymouslink/folder/483_2.png,https://anonymouslink/folder/483_1.png,https://anonymouslink/folder/483_2.png,483,2.0,0.0
https://anonymouslink/folder/484_1.png,https://anonymouslink/folder/484_2.png,https://anonymouslink/folder/484_1.png,https://anonymouslink/folder/484_2.png,484,2.0,0.0
https://anonymouslink/folder/485_1.png,https://anonymouslink/folder/485_2.png,https://anonymouslink/folder/485_2.png,https://anonymouslink/folder/485_1.png,485,2.0,0.0
https://anonymouslink/folder/486_1.png,https://anonymouslink/folder/486_2.png,https://anonymouslink/folder/486_1.png,https://anonymouslink/folder/486_2.png,486,1.0,0.0
https://anonymouslink/folder/487_1.png,https://anonymouslink/folder/487_2.png,https://anonymouslink/folder/487_2.png,https://anonymouslink/folder/487_1.png,487,1.0,0.0
https://anonymouslink/folder/488_1.png,https://anonymouslink/folder/488_2.png,https://anonymouslink/folder/488_2.png,https://anonymouslink/folder/488_1.png,488,1.0,0.0
https://anonymouslink/folder/489_1.png,https://anonymouslink/folder/489_2.png,https://anonymouslink/folder/489_1.png,https://anonymouslink/folder/489_2.png,489,1.0,0.0
https://anonymouslink/folder/48_1.png,https://anonymouslink/folder/48_2.png,https://anonymouslink/folder/48_2.png,https://anonymouslink/folder/48_1.png,48,2.0,0.0
https://anonymouslink/folder/490_1.png,https://anonymouslink/folder/490_2.png,https://anonymouslink/folder/490_1.png,https://anonymouslink/folder/490_2.png,490,1.0,0.0
https://anonymouslink/folder/491_1.png,https://anonymouslink/folder/491_2.png,https://anonymouslink/folder/491_1.png,https://anonymouslink/folder/491_2.png,491,1.0,0.0
https://anonymouslink/folder/492_1.png,https://anonymouslink/folder/492_2.png,https://anonymouslink/folder/492_1.png,https://anonymouslink/folder/492_2.png,492,1.0,0.0
https://anonymouslink/folder/493_1.png,https://anonymouslink/folder/493_2.png,https://anonymouslink/folder/493_1.png,https://anonymouslink/folder/493_2.png,493,1.0,0.0
https://anonymouslink/folder/494_1.png,https://anonymouslink/folder/494_2.png,https://anonymouslink/folder/494_2.png,https://anonymouslink/folder/494_1.png,494,1.0,0.0
https://anonymouslink/folder/495_1.png,https://anonymouslink/folder/495_2.png,https://anonymouslink/folder/495_2.png,https://anonymouslink/folder/495_1.png,495,3.0,0.0
https://anonymouslink/folder/497_1.png,https://anonymouslink/folder/497_2.png,https://anonymouslink/folder/497_1.png,https://anonymouslink/folder/497_2.png,497,3.0,0.0
https://anonymouslink/folder/4_1.png,https://anonymouslink/folder/4_2.png,https://anonymouslink/folder/4_1.png,https://anonymouslink/folder/4_2.png,4,1.0,0.0
https://anonymouslink/folder/501_1.png,https://anonymouslink/folder/501_2.png,https://anonymouslink/folder/501_1.png,https://anonymouslink/folder/501_2.png,501,3.0,0.0
https://anonymouslink/folder/503_1.png,https://anonymouslink/folder/503_2.png,https://anonymouslink/folder/503_2.png,https://anonymouslink/folder/503_1.png,503,3.0,0.0
